AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossV	LossPi	Entropy	KL	TotalEnvInteracts	Time
-2456.837	2963.1936	-198.42964	-6643.077	-315.563	151.25433	-127.66972	-628.29816	360.33334	40.5	-1757.777	589.7097	595.06525	-3170.9946	1458231.6	-0.00077021145	7.3425813	0.019574802	236000	1356.929049730301
-810.92303	1621.0367	-92.48022	-6801.7437	-386.13647	156.65654	-202.96347	-653.92126	111.0625	47.6	-2245.9126	599.1111	-76.78781	-3800.851	1503631.5	-0.00776359	7.284775	0.013035346	238000	1365.2267718315125
-1808.74	2637.4526	-173.4507	-7047.3384	-985.06854	1937.1833	-111.358246	-6760.18	246.6	135.8	-1930.287	641.4602	595.2761	-3769.1555	1516269.4	-0.010661101	7.255763	0.010314934	240000	1375.1426742076874
-500.53412	381.39023	-125.10775	-1552.2349	-1203.1627	1989.5961	-139.94296	-7090.8965	63.25	169.8	-2185.045	485.41003	-412.5527	-4373.217	1284311.6	-0.01383652	7.304885	0.011586223	242000	1386.1676261425018
-838.08685	1622.7097	-120.418755	-7328.048	-1653.405	2587.153	-137.7287	-6834.2944	107.666664	236.5	-1515.5375	895.62585	601.04456	-4161.909	1156437.9	-0.01255158	7.272458	0.02300604	244000	1399.3947849273682
-2529.6584	2930.376	-429.99606	-6673.7134	-505.18198	295.43326	-169.6508	-1198.4493	371.33334	59.5	-2537.942	692.99316	368.27365	-4372.38	1441742.4	-0.017543202	7.2622633	0.024199579	246000	1408.472650527954
-1376.7544	1891.7129	-201.71353	-7039.538	-1931.8796	2600.2969	-166.55045	-7269.759	180.54546	264.5	-1792.9747	797.3733	486.84436	-3762.1343	1420800.4	-0.013358083	7.215256	0.011459941	248000	1420.8066821098328
-1403.2744	1922.7826	-232.4075	-7034.6167	-789.1872	580.62555	-122.675934	-1897.5526	193.7	105.4	-1718.2782	810.4474	324.95312	-3610.9722	1144727.8	-0.009701651	7.3037705	0.018710442	250000	1430.1350042819977
-1223.5614	1893.4749	-197.04695	-7395.1294	-645.52704	474.04883	-124.61506	-1674.6228	157.25	77.7	-1505.0527	975.98553	640.2987	-3894.136	1201681.9	-0.0042851227	7.226766	0.015686383	252000	1439.416386127472
-3705.7366	3595.2014	-110.53515	-7300.938	-1117.53	2076.8782	-262.05637	-7336.1357	505.0	144.9	-2557.7996	578.39154	-15.556229	-4214.5356	1454111.4	-0.006807359	7.276714	0.018877845	254000	1450.9184939861298
-808.4042	1742.5023	-91.37835	-7458.7256	-468.2985	339.65616	-110.956215	-1327.2007	102.125	52.0	-2503.465	752.258	381.4022	-4658.497	1595919.4	-0.00055093446	7.3669553	0.02176816	256000	1459.69926404953
-1088.7644	1864.7472	-107.69729	-7568.037	-1326.8983	1896.9087	-162.59067	-6809.937	136.21428	180.0	-1853.3833	1020.08344	750.7694	-4993.6196	1156665.9	0.00075118063	7.3386836	0.032848697	258000	1470.6070818901062
-1228.5577	1856.1212	-177.40343	-7199.3516	-476.57355	311.97845	-128.93207	-1040.2257	164.66667	56.3	-1638.6913	1105.5344	901.0443	-4136.3667	1329835.8	0.0008635654	7.229524	0.01710954	260000	1478.945796251297
-1336.4789	2369.4062	-134.7737	-7119.0273	-418.6381	270.04327	-112.59157	-872.9285	183.57143	50.8	-2293.005	766.2033	352.30765	-4267.115	1501340.8	0.0016112298	7.2114606	0.018597504	262000	1487.8398170471191
-1217.1406	2081.709	-98.62259	-7341.4473	-691.01624	360.84628	-283.1645	-1589.4819	166.4	91.9	-1954.0496	882.09625	477.29037	-4941.9585	1123030.4	0.0061862087	7.3315167	0.03635324	264000	1498.139792919159
-978.6214	1957.9823	-103.21629	-6805.2397	-625.6978	583.62836	-160.23544	-2107.7424	137.4	83.5	-2204.6743	850.2193	195.91922	-4038.104	1513074.9	0.010971665	7.309657	0.030156875	266000	1507.8133702278137
-1530.8279	2057.848	-138.78873	-7156.593	-1376.4833	1946.559	-138.03357	-6905.959	199.0	189.5	-1666.1462	622.4417	0.7920774	-3879.346	1300029.4	0.010017589	7.3402486	0.04194304	268000	1518.7467951774597
-2269.8328	2283.6628	-139.28076	-6942.7285	-686.9277	424.82214	-137.318	-1443.7024	328.66666	89.9	-1523.5917	806.34204	455.6549	-3597.471	1252324.2	0.012629809	7.336969	0.03718406	270000	1527.632874250412
-1125.6599	857.1296	-132.27727	-2885.8293	-804.68225	392.0079	-255.90019	-1668.1938	155.3	103.0	-1741.9816	822.6506	-75.83452	-4722.8735	496595.6	0.012359177	7.2985344	0.03048142	272000	1537.221953868866
-744.1171	639.45483	-102.84921	-2375.5332	-1075.2274	878.66235	-111.844666	-3077.3945	93.94118	134.7	-967.1484	449.61356	394.39355	-2658.1838	550832.6	0.0053538494	7.33441	0.02460736	274000	1548.3104236125946
-681.97107	532.70337	-105.28339	-1693.677	-1307.8231	1794.8408	-333.54703	-6451.1523	85.57143	184.7	-966.9011	315.97748	143.79501	-2138.3718	761716.0	0.003943375	7.2741766	0.025848202	276000	1559.6454997062683
-848.8581	581.38477	-185.94029	-2391.0793	-1324.0974	2070.6125	-171.23938	-7337.216	108.611115	180.7	-809.9679	351.14615	464.92947	-1926.6542	241780.0	0.004867431	7.3111954	0.024707591	278000	1570.4281051158905
-2049.8345	2217.9995	-364.74915	-7244.7427	-711.3941	314.35995	-210.5334	-1436.9889	276.85715	93.9	-1381.3025	800.5134	199.25838	-3474.0552	1392612.8	0.0044130394	7.3297987	0.01669995	280000	1579.6399989128113
-1033.0593	639.4192	-225.0338	-2045.4204	-748.4499	480.0048	-123.633484	-1909.408	128.45454	100.2	-1347.411	740.2653	63.076614	-3583.532	899472.8	0.007683836	7.412944	0.025985297	282000	1589.6873054504395
-1125.4792	886.08875	-131.70879	-2711.161	-702.89856	406.39578	-151.43002	-1373.4768	148.25	92.2	-932.7422	373.872	245.45558	-2304.47	372531.84	0.0031825376	7.3295693	0.026201725	284000	1600.0314610004425
-1755.1647	2163.6482	-272.79675	-6478.3667	-1919.2224	2493.28	-142.5354	-6985.3774	262.83334	274.1	-1180.1271	292.34552	-130.05473	-2735.9883	1406001.9	0.004770302	7.346833	0.01739748	286000	1613.0858809947968
-1229.8469	1820.9304	-231.6245	-7114.48	-1419.7496	1915.9353	-239.65736	-6910.976	164.08333	198.1	-1682.8628	321.2131	-618.6709	-3198.7766	1558240.6	0.0043431926	7.2882433	0.017003084	288000	1624.2376301288605
-1074.3702	799.8438	-117.26363	-2706.181	-1662.1403	1869.7151	-201.57779	-6952.304	157.5	237.4	-1503.0468	717.9724	546.79517	-4027.6614	702875.94	-0.010992926	7.339571	0.011960628	290000	1636.5742502212524
-1423.1296	1799.6884	-391.44568	-6748.265	-2437.566	2452.0847	-111.55739	-6923.0474	197.6	346.3	-1538.162	739.3405	58.073822	-3558.897	1107707.5	-0.017165503	7.337271	0.01064233	292000	1652.301279783249
-891.862	588.16144	-246.46834	-2103.3818	-2209.2231	2602.2837	-254.51228	-7259.4976	115.76471	308.5	-761.51215	460.7807	809.65137	-2125.879	256537.75	-0.013598652	7.2370524	0.011723235	294000	1665.4860625267029
-2306.6077	2452.5225	-246.53212	-6936.5015	-701.3529	406.39658	-176.0636	-1474.7045	312.0	87.2	-1114.118	792.3639	397.56473	-3000.646	1651021.9	-0.010466726	7.290267	0.015272388	296000	1674.5330967903137
-1175.516	701.7571	-224.50276	-2497.0317	-2157.3792	2684.759	-250.78569	-7851.0376	150.09091	286.0	-1811.1401	525.31683	215.94748	-4874.71	533210.1	-0.011342782	7.3593388	0.010135656	298000	1687.5936307907104
-1773.9087	2101.0347	-380.7929	-7178.622	-544.7651	290.55246	-145.51845	-983.5495	238.0	60.9	-1121.62	331.66925	-116.71427	-2300.4202	1282804.8	-0.012125615	7.3030825	0.014137557	300000	1697.3702247142792
-1882.0709	2700.4207	-408.01028	-7908.178	-847.8543	459.86716	-209.31651	-1796.7766	231.16667	102.2	-1717.1617	600.66125	31.416779	-4084.644	2325584.0	-0.009622278	7.284707	0.01327203	302000	1707.146863937378
-1080.8561	1731.2305	-180.0124	-7105.917	-1195.0491	2025.805	-277.3531	-7221.7603	138.64285	154.0	-2364.6235	704.72003	-664.0236	-4624.076	1588079.8	-0.015617754	7.2819867	0.01073094	304000	1717.574345111847
-1041.1575	944.9603	-276.53168	-3403.0774	-904.806	643.5928	-334.8423	-2573.0413	131.36363	104.7	-1401.2107	559.02765	184.39085	-3899.7979	931704.6	-0.01125038	7.3136625	0.01266594	306000	1726.7926506996155
-901.2292	569.936	-231.65628	-2174.0261	-1014.9499	818.98413	-151.52362	-3004.9163	105.916664	124.0	-1391.071	528.3566	-5.9013853	-3045.5474	828094.9	-0.00934994	7.254197	0.011704081	308000	1737.080279827118
-1360.3934	2002.4797	-142.97229	-7758.6865	-1417.8173	2108.2034	-120.57844	-7531.3804	162.66667	186.5	-1463.2722	703.3806	353.74237	-3385.5413	1355834.0	-0.015740242	7.3482466	0.018781852	310000	1749.4492037296295
-2929.58	3150.4724	-440.71487	-7374.3843	-1209.3562	2142.9348	-200.27065	-7617.123	393.33334	151.3	-2575.5417	930.967	107.59221	-4471.987	1960466.0	-0.008980831	7.207656	0.010089384	312000	1760.2225050926208
-1657.1155	2316.8276	-181.38847	-7566.185	-3340.0337	3443.7683	-315.3112	-7633.571	206.125	436.4	-2298.0496	582.4336	-590.33154	-3985.7207	1760384.0	-0.009689098	7.2928333	0.010584531	314000	1775.98623585701
-1737.8855	2473.7163	-184.682	-7617.2983	-1663.8489	2103.2786	-186.44244	-7671.606	216.85715	213.9	-1989.9108	719.49164	-36.41616	-3592.832	1525407.0	-0.012633995	7.349442	0.011996371	316000	1787.5543568134308
-815.98346	583.5379	-276.6065	-2317.6648	-2434.4944	2733.7866	-334.86667	-7729.4224	96.95	309.3	-1450.6854	354.35855	178.19199	-3006.1648	291699.7	-0.012292773	7.2799764	0.013400311	318000	1802.3928060531616
-910.47284	1787.5352	-165.44229	-8409.73	-1253.0996	2123.647	-100.82185	-7555.794	102.947365	153.5	-1005.3813	669.00946	705.1819	-2886.2354	2485080.8	-0.010942872	7.3064194	0.010595572	320000	1812.76478433609
-1461.3755	2184.388	-256.20685	-8598.701	-1323.7015	1317.3999	-332.9804	-4677.86	157.75	159.4	-1829.4742	797.13586	549.1784	-4441.3877	2067040.4	-0.012631663	7.3700376	0.016064651	322000	1823.2449400424957
-1313.8042	2167.146	-111.45901	-8300.642	-755.51263	641.2569	-151.42297	-2502.0713	155.66667	77.7	-2232.0254	1248.353	673.73303	-5557.439	2119332.5	-0.00900105	7.2870197	0.021758547	324000	1832.3385815620422
-1385.3889	2293.5554	-208.86148	-8197.285	-671.23804	422.98907	-271.63483	-1474.9729	157.7	68.1	-2386.974	1154.3625	510.69754	-4813.024	2388036.2	-0.011408311	7.304601	0.011881847	326000	1842.182623386383
-1996.2642	2407.665	-248.35498	-8033.8745	-938.7982	954.40094	-186.98463	-3270.9653	230.625	101.0	-2143.5962	742.121	252.85757	-5719.1963	1588572.4	-0.011978205	7.2399635	0.010118719	328000	1852.4462490081787
-712.4991	530.2541	-161.19772	-2769.9548	-868.6293	650.0428	-311.89896	-2379.6606	81.125	98.8	-948.2327	463.7358	647.0721	-3306.7664	250243.95	-0.010813696	7.2621107	0.0145535115	330000	1861.6732687950134
-1513.9064	2113.9473	-221.15775	-7689.806	-2104.4321	2821.2783	-305.8055	-8018.85	185.5	267.3	-1396.5568	1045.2484	456.67654	-3466.9631	1109544.0	-0.009565413	7.2582836	0.014416164	332000	1874.0369911193848
-1203.3123	1844.7882	-204.61319	-7383.2666	-2019.9131	2678.1152	-231.0186	-7519.6016	152.6923	268.8	-1552.059	975.6392	339.5283	-4256.097	1306222.2	-0.011992235	7.2284217	0.014007827	334000	1887.2152786254883
-1295.6052	2023.8138	-126.808754	-6896.511	-767.65564	538.99677	-174.02385	-1824.7394	170.44444	95.8	-1998.4584	1038.1786	237.73512	-4089.5261	1708948.4	-0.013781823	7.26716	0.013614904	336000	1897.8820502758026
-1148.406	1748.6305	-271.47186	-6860.254	-1181.6254	1929.2751	-181.31412	-6873.42	156.75	159.2	-1656.6235	565.75287	-400.28055	-3633.969	1718888.8	-0.0136301415	7.273266	0.009919274	338000	1908.557698726654
-1042.3115	1633.4142	-143.18251	-6688.75	-1163.9025	1935.7898	-249.72253	-6948.831	140.64285	159.1	-1680.784	504.83963	1.1991824	-2971.8064	1122228.1	-0.012570559	7.2720466	0.013537897	340000	1919.0161671638489
-691.71545	520.9594	-114.01854	-1631.9106	-2481.3337	3051.3625	-203.07399	-7246.6855	85.1579	341.4	-1109.546	761.23553	757.9129	-3766.0984	275352.7	-0.012117532	7.213046	0.020044949	342000	1933.2603549957275
-933.4609	1754.3716	-220.45229	-7209.689	-1108.2761	1321.7068	-262.81332	-4597.351	118.64286	141.1	-1189.0474	523.1228	421.35233	-2972.0405	1722720.8	-0.0113344565	7.31685	0.01182223	344000	1944.9107677936554
-631.2126	537.8484	-111.03819	-2280.7002	-1253.5894	1935.2185	-141.57338	-6944.483	75.42308	176.8	-768.3685	378.58917	880.4294	-2507.881	289281.1	-0.009801736	7.2901187	0.012216854	346000	1956.274287700653
-1154.729	2144.089	-136.23352	-6812.0938	-622.56366	394.6291	-190.63878	-1260.148	161.875	77.0	-1498.6741	644.81647	212.39792	-2811.319	1582853.8	-0.012269749	7.277404	0.010971856	348000	1965.0965070724487
-624.5366	436.30338	-186.37346	-1651.8705	-1360.8693	2030.7512	-147.91978	-7122.361	74.625	175.4	-1729.0251	657.72845	-521.9091	-3662.3792	1121517.6	-0.0075599765	7.352628	0.021196842	350000	1975.8463244438171
-1292.3748	2005.8268	-211.31277	-6845.5117	-1109.6107	2094.536	-140.33617	-7367.2275	176.0	146.4	-1721.2808	800.0724	731.6905	-3552.994	1640058.0	-0.011008927	7.2386765	0.012122733	352000	1986.5275309085846
-1140.7831	1907.4484	-142.8123	-7293.468	-1416.4424	2067.8652	-268.4133	-7513.8354	149.08333	175.6	-1666.6056	473.90024	-214.67746	-3864.5974	1686515.6	-0.011182902	7.1998034	0.014643305	354000	1998.2511956691742
-964.8325	1707.4452	-109.08174	-7581.6816	-440.33667	246.17224	-160.78487	-883.38837	116.411766	53.8	-1864.3232	624.68335	487.34082	-3405.3184	1392904.0	-0.010915345	7.2408304	0.010602747	356000	2006.9473230838776
-1607.3029	2687.8093	-222.37854	-8131.5737	-573.0556	291.5822	-117.81239	-1027.3167	189.57143	68.0	-2390.2488	987.2373	1002.97986	-5079.6646	2040566.0	-0.013062999	7.320176	0.016404375	358000	2015.3769326210022
-615.4286	503.64383	-119.45358	-1832.6099	-598.3646	527.3741	-113.69488	-1927.2905	66.60714	62.7	-1414.2705	591.4248	414.45578	-3812.937	383462.2	-0.011429477	7.2852473	0.013129015	360000	2024.0172309875488
-713.0084	556.6725	-101.33129	-2031.6019	-447.53424	186.31229	-210.26913	-853.78546	86.35294	44.3	-842.752	707.6193	573.06476	-2995.0427	495882.25	-0.00852685	7.2275295	0.016613794	362000	2032.584365606308
-747.74854	1579.2775	-102.324905	-7926.752	-536.13025	240.25659	-148.0272	-965.1227	86.21739	59.2	-981.741	489.262	286.6725	-2902.9148	1809488.0	-0.019382184	7.272129	0.01412161	364000	2042.3184080123901
-558.3677	355.12155	-146.72977	-1600.1884	-676.7697	419.68454	-198.9981	-1369.8325	59.545456	77.3	-899.4832	410.88855	667.4768	-2959.4424	190220.08	-0.015988039	7.260816	0.017699242	366000	2051.9995975494385
-550.4575	537.7799	-95.387115	-2378.695	-1336.109	2259.0396	-229.80713	-8050.267	62.058823	159.6	-1250.137	1010.88043	751.7903	-4059.4653	947566.0	-0.00666262	7.2833285	0.009471029	368000	2062.4230263233185
-1188.6353	2271.9219	-118.67022	-9005.771	-505.41757	351.3666	-107.07098	-1206.6666	128.3077	56.0	-2006.8344	1079.782	395.6313	-4890.064	1745456.4	-0.012979421	7.264061	0.016760258	370000	2070.660174369812
-961.7018	1898.7325	-163.2641	-8889.899	-865.1242	647.5441	-214.92093	-2366.714	104.52631	91.5	-1638.7861	1210.641	1192.8982	-5148.9946	1352280.8	-0.011168132	7.2570004	0.018154066	372000	2079.7012662887573
-9121.338	559.03955	-8562.298	-9680.377	-2253.7617	3368.7825	-198.47417	-9230.49	1000.0	244.8	-3761.1958	1102.2994	947.46954	-7615.8403	2836662.0	-0.013648549	7.3125744	0.018817008	374000	2093.0089156627655
-983.08624	1862.4061	-223.43503	-8588.59	-510.61163	400.915	-177.46593	-1571.2523	107.22222	48.9	-2955.9338	1128.2765	-487.66812	-5539.826	1646951.8	-0.014378128	7.2471375	0.00960652	376000	2102.103317260742
-1432.5243	2662.5332	-285.50598	-9366.376	-1286.8816	2573.1272	-116.6835	-8967.199	148.5	139.4	-2101.156	1121.947	454.79718	-6165.0767	1527870.1	-0.013968795	7.413365	0.012489948	378000	2112.1796457767487
-1704.7644	3004.3438	-227.23457	-9047.288	-3087.533	3983.4324	-184.36246	-9715.827	187.28572	331.0	-2923.1604	1469.4684	163.62442	-6564.6724	3193510.8	-0.024848504	7.268765	0.009124988	380000	2125.910724401474
-957.20575	2121.9753	-106.55618	-8564.439	-2070.3533	3417.5728	-198.649	-9116.273	102.64286	225.8	-2948.6294	801.5064	-247.66058	-5039.562	1848630.4	-0.02231331	7.254599	0.010911565	382000	2138.4349455833435
-881.21686	1826.1691	-141.78648	-9190.994	-513.84503	218.17964	-183.68953	-877.7955	89.77273	48.7	-1584.6593	941.7798	842.6258	-5661.979	2556622.5	-0.01572821	7.2792463	0.010777154	384000	2148.0640020370483
-1163.1171	2196.733	-89.31362	-9059.76	-700.87634	346.18515	-207.35175	-1337.2861	126.46667	72.6	-2277.9634	1233.5723	948.76654	-5216.866	2001219.6	-0.011941544	7.276575	0.01639536	386000	2156.805017232895
-570.2986	460.30157	-153.14699	-1721.2568	-2292.5068	3363.2666	-123.10719	-9247.927	60.055557	251.5	-2136.602	1418.1732	585.0542	-6505.421	1633168.2	-0.011957784	7.258348	0.013825456	388000	2169.2047929763794
-1028.4729	1966.7748	-168.37796	-9032.938	-632.7112	360.8501	-176.19551	-1375.3844	110.166664	63.4	-2149.6443	1495.5754	492.34714	-5330.981	1728021.6	-0.011530858	7.3702507	0.018667515	390000	2177.807973384857
-1008.7965	2121.097	-132.14987	-8624.341	-2211.447	3519.314	-137.10478	-9248.52	106.5	236.2	-2331.5938	1333.5049	904.0844	-5976.2847	2041309.6	-0.01034629	7.3223925	0.011612801	392000	2190.6518433094025
-768.61084	1951.3326	-194.47792	-10291.956	-475.7708	264.38693	-291.7115	-1166.1844	72.6	43.2	-2108.1726	1210.7533	539.5102	-5162.2603	2984591.5	-0.01647486	7.2846613	0.022485152	394000	2199.931406736374
-999.61316	1852.2301	-146.76785	-8667.945	-707.122	594.7022	-183.27089	-2269.4136	104.52631	64.0	-1861.9111	1267.1078	1334.429	-5580.727	1383965.2	-0.015118954	7.2388706	0.011772844	396000	2208.5746195316315
-924.0295	1772.0929	-144.25479	-8569.184	-1773.6426	2530.7383	-145.16081	-9159.721	94.75	179.0	-1843.9465	1260.2476	966.6842	-5662.4805	1507618.0	-0.011157928	7.2691364	0.020854171	398000	2219.479638814926
-660.5264	552.49414	-152.13933	-2003.8943	-1364.1166	2478.0461	-206.43489	-8745.121	62.64516	144.2	-750.1603	691.2572	792.2692	-4534.1724	392307.1	-0.00946697	7.2718782	0.02047535	400000	2229.696185350418
-915.0988	1976.8545	-100.33666	-9965.041	-2491.5461	3421.881	-443.83643	-9700.733	85.608696	255.7	-1549.669	1176.4211	1077.2253	-3801.5645	2141628.8	0.00060237787	7.3459287	0.02792716	402000	2243.293890476227
-1455.3306	2189.8306	-147.34421	-8910.326	-699.7653	653.43866	-102.90724	-2392.1604	145.84616	65.4	-1768.7307	1248.1195	721.5437	-5113.083	1762910.0	0.0027383023	7.273909	0.026436543	404000	2252.3379373550415
-696.27124	738.3013	-134.81044	-2962.05	-565.26886	309.45526	-166.35928	-1210.5754	61.333332	49.2	-1865.5225	1326.2172	717.2322	-5024.4526	1453864.2	0.0040130005	7.280836	0.02511182	406000	2260.672831773758
-775.7625	725.75116	-141.56352	-2581.8516	-512.1465	308.84943	-159.68526	-1182.3035	71.48	49.8	-1347.8884	1160.5073	1181.4825	-6607.538	759713.2	0.0033668575	7.294449	0.021834677	408000	2268.8809690475464
-593.9012	463.53635	-122.79443	-2428.5303	-483.80722	339.66348	-154.05399	-1310.5312	55.22222	40.9	-771.7686	390.00107	313.78598	-2854.7988	219008.33	-0.0036074035	7.2072783	0.02030986	410000	2277.1120085716248
-586.5105	436.40854	-131.34354	-1936.2671	-2324.053	3755.3325	-154.57974	-10254.581	49.612904	233.2	-712.0746	652.5396	879.8009	-2766.0825	533182.8	0.005414003	7.2757316	0.04402076	412000	2290.419333457947
-807.687	500.68723	-171.30907	-2168.7466	-789.5939	358.03555	-220.60252	-1410.9126	77.478264	69.7	-532.3046	214.23569	765.84796	-1364.7954	319756.7	0.000628864	7.285688	0.019087914	414000	2299.805817604065
-816.3951	1665.7452	-189.15482	-8941.727	-1698.8467	2917.7615	-149.21198	-10128.248	77.88	161.9	-1108.684	564.19336	218.42331	-2802.4075	1986066.8	-0.01195673	7.25197	0.012457571	416000	2310.466348171234
-645.98444	412.9932	-153.53587	-2066.956	-725.3209	440.91125	-228.62604	-1422.4913	56.666668	63.4	-1721.0841	1360.2809	788.102	-4866.523	1060197.8	-0.013829677	7.2732477	0.017113779	418000	2319.000231027603
-656.0031	404.22693	-201.43857	-1587.411	-503.04703	551.5132	-143.7538	-2088.178	54.8	41.1	-1599.1375	1483.6177	1563.2723	-4787.3906	3140341.2	-0.015054253	7.306172	0.014588866	420000	2327.1379358768463
-969.3931	1860.7255	-165.84836	-9357.2295	-1506.5154	3009.537	-232.0811	-10521.319	90.59091	136.0	-2184.7986	1101.5844	107.72248	-5176.4736	1417709.1	-0.0069790753	7.282379	0.016938748	422000	2338.3148906230927
-965.7489	1971.7466	-164.7255	-9656.607	-1758.7048	2816.137	-139.18932	-10121.726	93.190475	166.5	-1595.4895	1250.8668	824.9646	-5675.2075	2167185.5	-0.01456113	7.2845755	0.01795648	424000	2349.6735956668854
-1273.1194	2356.3186	-132.25142	-9916.011	-1493.6124	2857.6455	-200.20116	-10044.658	124.4	142.9	-2532.5205	1615.913	1263.7386	-7003.7764	2181478.5	-0.013271799	7.190014	0.009361908	426000	2359.8202209472656
-1419.8099	2361.0579	-117.49161	-9253.313	-786.2031	403.75827	-254.25996	-1432.9062	144.0	71.4	-2341.2036	1503.2754	555.3601	-5548.606	1762864.0	-0.011012483	7.2996316	0.011780637	428000	2368.6413390636444
-1224.2997	2080.7532	-162.75652	-9248.5625	-676.3475	785.2182	-198.6892	-2908.9497	116.882355	60.4	-1868.7225	1240.9441	388.61765	-5456.645	1918580.8	-0.00990341	7.286627	0.018664792	430000	2377.141713142395
-587.05853	445.13965	-150.4841	-1692.2312	-503.8973	358.01352	-118.53843	-1166.0411	51.551723	42.6	-1483.4935	1060.9304	809.571	-5481.316	804600.9	-0.012658845	7.2392797	0.017386353	432000	2386.128194093704
-730.6425	485.29654	-144.83041	-2124.5166	-540.31177	382.40295	-203.17908	-1473.5558	63.88889	43.6	-993.00433	893.2418	669.66974	-4119.06	333952.66	-0.009837072	7.3263016	0.020689249	434000	2395.351921081543
-727.54974	552.2173	-151.08495	-2385.268	-750.1536	434.90222	-197.68333	-1475.5972	62.548386	65.7	-478.8818	241.55457	609.11847	-1320.3699	238656.42	-0.014100563	7.263647	0.023239618	436000	2404.1648302078247
-699.70416	663.58514	-120.449394	-2912.671	-755.93524	484.12354	-156.59131	-1814.3138	60.0	66.3	-758.7887	453.23624	516.8741	-2797.2324	1051275.9	-0.009957993	7.2698407	0.020304019	438000	2412.6595425605774
-1447.3822	2314.6877	-150.18683	-9268.561	-589.8845	335.7714	-158.14001	-1123.2112	142.57143	51.9	-1807.554	1139.0044	622.7466	-4284.2017	1250574.8	-0.0017660661	7.1859255	0.013612477	440000	2420.998815536499
-640.56354	436.43414	-136.23366	-2105.4307	-657.87836	506.60016	-145.07925	-1894.2874	54.17143	55.1	-1038.2069	410.8735	428.8458	-3126.2227	287865.53	-0.014001731	7.2762566	0.019900262	442000	2429.4753818511963
-1107.5756	2089.633	-161.05399	-9829.331	-430.20184	116.11838	-256.38342	-643.113	102.63158	34.0	-1578.892	1244.9786	779.5647	-4712.6475	1621613.2	-0.013168756	7.2531276	0.020260282	444000	2438.5088403224945
-644.1155	445.3938	-189.53079	-2267.7178	-562.08	555.44574	-169.20168	-1869.1582	58.47059	42.6	-676.4065	428.59344	806.4933	-2655.0488	258195.62	-0.009820607	7.210563	0.013852792	446000	2447.77596616745
-1202.6345	2575.3174	-116.686356	-10445.574	-635.58636	432.36923	-210.76155	-1579.2899	107.35714	53.1	-2682.5383	1607.1234	544.6769	-6057.061	2459685.5	-0.012437267	7.3103223	0.013972177	448000	2456.3332574367523
-1092.9863	2016.6796	-217.70688	-9559.68	-619.8971	559.37085	-102.32132	-2163.489	101.10526	51.6	-2957.0295	1840.0891	746.7731	-7450.6763	1377417.2	-0.011648148	7.3164315	0.021951374	450000	2464.7723186016083
-479.99863	369.55945	-142.72165	-1692.9542	-640.29425	460.88373	-146.63095	-1665.9445	40.6	50.4	-1435.6627	985.5908	591.3375	-4579.5264	1907541.0	-0.013127802	7.289258	0.014023903	452000	2473.306890487671
-771.43317	1760.2362	-159.0299	-9953.593	-418.65585	274.49	-164.50897	-1052.4562	68.344826	31.9	-2311.7754	1896.1445	781.7933	-6855.7427	2254750.8	-0.012564645	7.246016	0.017353233	454000	2481.5229749679565
-874.22797	1956.9115	-94.17365	-10918.325	-556.71924	329.83798	-148.02933	-1211.1041	70.21429	45.8	-2125.673	1640.833	935.2907	-6305.467	1664231.8	-0.007768069	7.25362	0.018286709	456000	2491.224020242691
-680.82477	588.74786	-147.6417	-2699.238	-500.77594	493.12616	-155.60904	-1485.378	54.86111	38.1	-504.6395	615.79425	1342.2648	-4128.824	417007.53	-0.011339972	7.2225437	0.015214362	458000	2500.0810177326202
-529.58765	366.3184	-153.41588	-1522.3499	-516.64905	374.72473	-129.43988	-1320.9625	39.655174	40.2	-1413.2461	1153.1378	677.8664	-4946.5615	2139253.5	-0.009977207	7.3019323	0.016263828	460000	2508.2424874305725
-708.0917	534.7526	-127.38505	-2647.4028	-567.5536	412.9728	-140.93774	-1424.5151	57.064518	47.7	-985.02637	741.4649	685.8747	-4547.549	543432.7	-0.011843722	7.216214	0.013939678	462000	2516.369436979294
-1102.4424	2368.2456	-192.25427	-11580.739	-670.37683	383.6701	-310.00116	-1375.5327	92.809525	49.5	-1384.9015	1003.548	531.5354	-4356.114	3278630.8	-0.0095785055	7.2920585	0.018157892	464000	2524.638044118881
-478.9504	254.45088	-191.13164	-1177.2493	-686.8893	576.1118	-122.708374	-2000.9404	34.451614	50.5	-2601.5579	2085.817	929.3754	-7288.627	1233229.5	-0.012101562	7.222227	0.016104743	466000	2533.1059498786926
-529.24603	380.0257	-124.54549	-1718.0776	-536.008	500.09225	-220.06999	-1888.3079	37.5283	37.6	-509.6288	612.232	1120.6213	-6086.413	282344.2	-0.014156771	7.2509108	0.014854085	468000	2542.3699719905853
-522.011	428.2229	-106.80922	-2194.4434	-363.4405	331.50247	-138.52815	-1319.3723	36.382355	24.1	-1385.9038	1487.9617	931.1418	-5910.7173	1935296.0	-0.010696257	7.310429	0.016014937	470000	2551.000874042511
